"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.154693371E1,-6.138507856E-1,-6.990248554E-2,1.518462263E0,1.639337302E0
2.155693171E1,-5.403262880E-1,-1.964805158E-2,1.329190816E0,1.434951835E0
2.156692971E1,-5.999206714E-1,5.551227769E-3,1.193050094E0,1.335404117E0
2.157692871E1,-4.862266794E-1,8.536094315E-3,1.064761598E0,1.170558204E0
2.158692671E1,-1.091615228E-1,1.101050350E-1,9.268824989E-1,9.397608863E-1
2.159692571E1,1.470267758E-2,1.649758275E-1,8.266524518E-1,8.430821243E-1
2.160692371E1,9.511387959E-2,9.217690540E-2,8.738745654E-1,8.838551850E-1
2.161692171E1,1.935954630E-1,1.811238089E-2,8.785593545E-1,8.998187601E-1
2.162692071E1,1.352278255E-1,-9.201652723E-2,9.372326553E-1,9.513982637E-1
2.163691871E1,-1.003110018E0,-2.705635687E-1,1.926294445E0,2.188617062E0
2.164691771E1,3.214736308E-1,-2.898796994E-1,7.893127173E-1,9.002166968E-1
2.165691571E1,9.244056183E-1,1.204628751E-1,5.593814868E-1,1.087172801E0
2.166691371E1,2.581259197E-1,-1.494100643E-3,5.385507810E-1,5.972170179E-1
2.167691271E1,-1.166731484E-1,1.889021954E-1,5.184118009E-1,5.639569649E-1
2.168691071E1,-5.571253386E-1,5.639347136E-1,5.465883636E-1,9.628965902E-1
2.169690971E1,-7.578346704E-1,4.406090418E-1,3.812770522E-1,9.559403255E-1
2.170690771E1,-2.018498312E-1,2.533653725E-1,2.324443638E-1,3.987075979E-1
2.171690571E1,-7.818677500E-2,5.255267294E-3,1.675876325E-1,1.850037951E-1
2.172690471E1,-2.569275329E-1,-1.015298375E-1,6.045494735E-2,2.827982774E-1
2.173690271E1,-1.232207143E-1,-1.219531019E-1,-8.997520030E-2,1.953239365E-1
2.174690171E1,-1.280671790E-2,-3.390798530E-2,-1.854046834E-1,1.889144253E-1
2.175689971E1,-1.277676554E-1,8.225647364E-2,-2.651852632E-1,3.056369170E-1
2.176689771E1,4.509855106E-2,-9.502397865E-2,-2.553011298E-1,2.761197253E-1
2.177689671E1,3.430508798E-1,-2.403224088E-1,-2.196910018E-1,4.729724121E-1
2.178689471E1,2.269392103E-1,-2.625212717E-1,-1.673712856E-1,3.852686991E-1
2.179689271E1,1.451808098E-1,-1.084505562E-1,-1.977762222E-2,1.822913740E-1
2.180689171E1,-3.229183316E-2,-1.200180664E-1,2.616015047E-1,2.896246640E-1
2.181688971E1,4.340931970E-1,-1.196822718E-2,-1.734330940E-1,4.676100729E-1
2.182688871E1,6.935840030E-1,2.488593254E-1,-3.358202130E-1,8.097931517E-1
2.183688671E1,3.644474499E-1,1.163741913E-1,-1.883130884E-1,4.264114391E-1
2.184688471E1,9.315871686E-2,4.479462376E-2,-6.078999281E-2,1.199188395E-1
2.185688371E1,-1.353978333E-1,5.094205739E-2,3.890152574E-2,1.498031881E-1
2.186688171E1,-3.041369288E-1,-4.345320853E-2,6.798440695E-2,3.146574842E-1
2.187688071E1,-2.964764915E-1,-1.229630074E-1,1.497255582E-1,3.541693860E-1
2.188687871E1,-2.203672323E-1,-9.479754522E-2,1.797662133E-1,2.997735530E-1
2.189687671E1,-2.071203652E-1,4.689768450E-3,1.257414490E-1,2.423463464E-1
2.190687571E1,-1.431652746E-1,7.594196496E-2,9.717136860E-2,1.889596591E-1
2.191687346E1,-7.419736594E-2,1.109392226E-2,8.560206771E-2,1.138245941E-1
2.192687246E1,-5.605418667E-2,-2.571484845E-2,8.960507154E-2,1.087768087E-1
2.193687046E1,-8.090017542E-2,-4.908942193E-2,5.793070436E-2,1.109530362E-1
2.194686846E1,-7.054475650E-2,-8.250907335E-2,-2.429985881E-2,1.112420469E-1
2.195686746E1,-6.390275806E-3,-5.459923496E-2,-1.222056377E-1,1.340004850E-1
2.196686546E1,1.402206168E-2,-1.842126919E-2,-2.013032627E-1,2.026301186E-1
2.197686346E1,2.494349107E-2,-3.781939798E-2,-1.647265899E-1,1.708430099E-1
2.198686246E1,3.110854675E-1,-2.820328639E-2,-3.545886058E-1,4.725491221E-1
2.199686046E1,-2.554034561E-2,-2.953820572E-2,1.723841035E-1,1.767515035E-1
2.200685946E1,-5.193350762E-2,8.530722186E-3,1.962354809E-1,2.031704368E-1
2.201685746E1,6.566860257E-1,1.488145071E-1,-1.515323478E-1,6.901770398E-1
2.202685546E1,5.069031648E-1,1.480944865E-1,2.224397779E-2,5.285618128E-1
2.203685446E1,7.326897427E-2,1.316793056E-1,3.198157990E-1,3.535391455E-1
2.204685246E1,-5.974597245E-1,6.496315062E-2,9.903341442E-1,1.158421361E0
2.205685146E1,2.334003836E-2,1.210725021E-1,4.989768255E-1,5.139855840E-1
2.206684946E1,1.947650523E-1,1.145856011E-1,5.336379504E-1,5.795107831E-1
2.207684746E1,-7.373850569E-2,8.067122038E-2,7.073528802E-1,7.157466802E-1
2.208684646E1,-3.625642079E-1,5.520718094E-2,8.140669048E-1,8.928636868E-1
2.209684446E1,-5.952591249E-1,1.343872060E-1,1.095296343E0,1.253821130E0
2.210684246E1,-3.878861600E-1,1.689217113E-1,8.917401481E-1,9.870109976E-1
2.211684146E1,-2.948690920E-1,1.022305623E-1,9.492744112E-1,9.992601148E-1
2.212683946E1,-3.440690263E-1,-1.110319558E-2,1.023677307E0,1.080010187E0
2.213683846E1,-2.721275161E-1,3.329398197E-2,1.019054498E0,1.055288560E0
2.214683646E1,-2.852515917E-1,-1.378720460E-2,9.551397532E-1,9.969205112E-1
2.215683446E1,-1.741593182E-1,-9.008657148E-2,8.933463782E-1,9.146118357E-1
2.216683346E1,-1.078518927E-2,-1.767467477E-1,4.516254884E-1,4.850992835E-1
2.217683146E1,1.264143173E-1,-1.363256768E-1,7.648684323E-2,2.010360837E-1
2.218683046E1,8.288983673E-2,-1.695459747E-1,1.757673025E-1,2.578966987E-1
2.219682846E1,-3.064818084E-3,-1.793875513E-1,1.918529928E-1,2.626725290E-1
2.220682646E1,4.571265489E-2,-1.013453121E-1,1.970517522E-1,2.262518777E-1
2.221682546E1,-1.026420236E-2,-5.343918392E-2,2.390353453E-1,2.451509668E-1
2.222682346E1,-2.369949594E-2,2.282337290E-2,2.949475908E-1,2.967771113E-1
2.223682246E1,-6.784085780E-3,8.635578294E-2,3.430654979E-1,3.538322779E-1
2.224682046E1,-1.157178596E-2,7.466857843E-2,4.305497843E-1,4.371297514E-1
2.225681846E1,1.476363480E-2,4.146440604E-2,5.285830325E-1,5.304123718E-1
2.226681746E1,-6.741985828E-3,1.351769364E-2,6.403244931E-1,6.405026454E-1
2.227681546E1,-6.720818907E-2,-3.709802516E-3,7.575190669E-1,7.605036753E-1
2.228681446E1,-1.409797315E-1,2.003082493E-3,8.531678206E-1,8.647396297E-1
2.229681246E1,-1.751524678E-1,1.595501413E-2,9.044256824E-1,9.213678768E-1
2.230681046E1,-2.338914035E-1,5.535677830E-2,9.182210183E-1,9.491572051E-1
2.231680946E1,-2.834138118E-1,8.198890870E-2,9.382144028E-1,9.835099570E-1
2.232680746E1,-3.465375745E-1,6.315774970E-2,1.045457016E0,1.103203319E0
2.233680646E1,-1.325391296E-1,8.298924853E-2,9.188835078E-1,9.320948113E-1
2.234680446E1,-1.969267680E-1,6.176952934E-2,9.669113678E-1,9.886926822E-1
2.235680246E1,-3.533288231E-1,4.945154730E-2,1.052288318E0,1.111124393E0
2.236680146E1,-4.532130075E-1,8.856278708E-2,1.210891119E0,1.295956287E0
2.237679946E1,-4.223027252E-1,5.131723850E-2,1.288076119E0,1.356507700E0
2.238679746E1,-1.640820806E-1,5.211492662E-2,1.231182126E0,1.243160618E0
2.239679646E1,-1.701984143E-1,6.570645964E-2,1.323642393E0,1.336156437E0
2.240679446E1,-3.160522386E-1,4.667322451E-2,1.451757227E0,1.486494687E0
2.241679346E1,-3.796648286E-1,6.680904351E-2,1.548897021E0,1.596148744E0
2.242679146E1,-4.328111950E-1,6.583068556E-2,1.584403653E0,1.643774360E0
2.243678946E1,-4.663021459E-1,1.146406928E-2,1.619989808E0,1.685804287E0
2.244678846E1,-2.982085830E-1,4.155180364E-2,1.666447105E0,1.693428731E0
2.245678646E1,-3.102860069E-1,9.504862832E-2,1.694199745E0,1.724999833E0
2.246678546E1,-3.993124965E-1,9.048266552E-2,1.714224120E0,1.762442032E0
2.247678346E1,-7.092212118E-1,8.204407353E-2,2.063110521E0,2.183151616E0
2.248678146E1,-2.709674285E-1,8.536203951E-4,1.722368706E0,1.743553279E0
2.249678046E1,1.594795910E-1,5.140981637E-2,1.618841999E0,1.627490746E0
2.250677846E1,-1.666577791E-1,7.556479214E-2,1.773909574E0,1.783322749E0
2.251677746E1,-5.760099448E-1,6.877844970E-2,1.934394593E0,2.019504982E0
2.252677546E1,-5.411470909E-1,7.247004362E-2,1.954992580E0,2.029800007E0
2.253677346E1,-4.933792859E-1,-1.319813235E-1,1.871166896E0,1.939615360E0
2.254677246E1,-3.645459755E-1,-2.654110753E-1,1.857848108E0,1.911788796E0
2.255677046E1,-2.330716239E-1,-2.305051713E-1,1.780454362E0,1.810379173E0
2.256676846E1,-2.494062594E-1,-3.667326149E-2,1.617696530E0,1.637220349E0
2.257676746E1,-3.130400455E-1,3.421759536E-2,1.552488965E0,1.584104448E0
2.258676546E1,-3.512841980E-1,-4.221157970E-2,1.517890990E0,1.558581234E0
2.259676446E1,-3.481554991E-1,-6.911547773E-2,1.369360603E0,1.414615729E0
2.260676246E1,-3.456028971E-1,4.746194995E-2,1.145679461E0,1.197612386E0
2.261676046E1,-3.316032010E-1,1.124545285E-1,9.614600086E-1,1.023236069E0
2.262675946E1,-3.127968013E-1,4.937486655E-2,8.358974844E-1,8.938704161E-1
2.263675746E1,-6.369869024E-2,2.736396244E-1,7.566308749E-1,8.071099355E-1
2.264675646E1,-1.308027989E-1,1.088468056E-1,6.512903613E-1,6.731538710E-1
2.265675446E1,-3.746252596E-2,-3.381897971E-2,6.453168458E-1,6.472874135E-1
2.266675246E1,-7.236938015E-2,-1.995349551E-1,5.731201047E-1,6.111613370E-1
2.267675146E1,2.674428731E-2,-1.222867404E-1,4.329664385E-1,4.506986140E-1
2.268674946E1,6.270992607E-3,-1.351982605E-1,2.686415523E-1,3.008092064E-1
2.269674746E1,-1.125005753E-1,-1.175772833E-1,1.307636225E-1,2.087580465E-1
2.270674646E1,-1.276173820E-1,-8.874337468E-2,-2.909691453E-2,1.581398532E-1
2.271674446E1,9.878870845E-2,1.570316358E-2,-2.366128439E-1,2.568879837E-1
2.272674346E1,1.795232615E-1,1.386070685E-1,-3.001855266E-1,3.762337986E-1
2.273674146E1,1.271629071E-1,1.401947794E-1,-2.848096883E-1,3.419671617E-1
2.274673946E1,2.404551955E-1,1.186118567E-1,-1.113210458E-1,2.903099185E-1
2.275673846E1,1.745411414E-1,1.155705828E-1,-1.476977438E-1,2.561948344E-1
2.276673646E1,9.781543940E-2,1.077670350E-1,-3.664526063E-1,3.942957097E-1
2.277673546E1,9.866650164E-2,1.117570105E-1,-4.189196724E-1,4.446553720E-1
2.278673346E1,-1.644739902E-1,6.239159999E-2,-3.940081948E-1,4.314937575E-1
2.279673146E1,-1.243895727E-1,-1.192758903E-2,-4.117129791E-1,4.302587714E-1
2.280673046E1,-1.530871224E-1,2.764188973E-3,-4.090530807E-1,4.367696539E-1
2.281672846E1,-1.647480784E-1,7.570351733E-2,-5.152531350E-1,5.462222487E-1
2.282672746E1,1.906117751E-1,1.298813965E-1,-4.815860367E-1,5.339729737E-1
2.283672546E1,2.174208203E-1,8.283822591E-2,-4.533726364E-1,5.095887874E-1
2.284672346E1,4.068804015E-1,1.495029620E-1,-5.769108546E-1,7.216155007E-1
2.285672246E1,2.025339554E-1,-4.047543174E-2,-7.579178470E-1,7.855556801E-1
2.286672046E1,2.331162089E-1,5.023569547E-2,-6.932529044E-1,7.331209869E-1
2.287671946E1,1.814244837E-1,-2.042269802E-2,-8.095405751E-1,8.298722026E-1
2.288671746E1,3.291178420E-1,-1.516456650E-1,-7.197828913E-1,8.058550566E-1
2.289671546E1,1.368042348E-1,-1.270988162E-1,-6.509214020E-1,6.771766234E-1
2.290671446E1,4.938616812E-2,-1.564369557E-1,-6.199984020E-1,6.413341822E-1
2.291671183E1,4.461182883E-1,-7.722819708E-3,-3.683570445E-1,5.785914632E-1
2.292670983E1,-4.118384019E-2,-5.936700893E-2,-3.493220186E-1,3.567161661E-1
2.293670883E1,1.358856373E-1,-7.926447166E-2,-3.331673312E-1,3.684402712E-1
2.294670683E1,2.352491270E-1,-2.111109802E-3,-3.719560057E-1,4.401112118E-1
2.295670583E1,1.482956216E-2,-8.696333606E-2,-5.111817187E-1,5.187381683E-1
2.296670383E1,2.214412196E-1,-8.662143840E-2,-5.742468631E-1,6.215295223E-1
2.297670183E1,-2.643570051E-2,-1.617734719E-1,-6.687899083E-1,6.885851029E-1
2.298670083E1,-2.629785240E-4,-1.294455139E-1,-8.051405454E-1,8.154799250E-1
2.299669883E1,1.480645104E-1,-3.790251981E-2,-9.526997101E-1,9.648815668E-1
2.300669783E1,2.393660054E-1,2.652676175E-2,-1.617719918E0,1.635548070E0
2.301669583E1,6.759404683E-1,4.292185195E-2,-2.365516235E0,2.460570028E0
2.302669383E1,3.501667951E-1,-2.222317814E-1,-1.796725409E0,1.843970158E0
2.303669283E1,4.191152617E-1,-1.470568889E-1,-1.920096397E0,1.970800219E0
2.304669083E1,4.148504488E-1,-6.454151155E-2,-1.813955399E0,1.861907810E0
2.305668983E1,2.822057770E-1,-2.770739682E-3,-1.581382397E0,1.606367972E0
2.306668783E1,4.540988606E-1,7.359005950E-2,-1.327932495E0,1.405356177E0
2.307668583E1,4.085946590E-1,-1.118968869E-2,-1.223085487E0,1.289578580E0
2.308668483E1,6.435946946E-1,-1.218582583E-2,-1.407486203E0,1.547701534E0
2.309668283E1,5.670492330E-1,-1.877496726E-1,-1.407280381E0,1.528801113E0
2.310668083E1,6.031655838E-1,-2.762496935E-2,-1.323327228E0,1.454567569E0
2.311667983E1,2.710313094E-1,-2.181553219E-2,-1.335360214E0,1.362762191E0
2.312667783E1,1.089983855E-1,7.384854298E-2,-1.287579691E0,1.294293520E0
2.313667683E1,-1.567558117E-1,-1.422718017E-2,-1.289194107E0,1.298767201E0
2.314667483E1,1.528725296E-2,3.245218392E-2,-1.168656095E0,1.169206532E0
2.315667283E1,1.051577881E-2,2.058598151E-2,-1.033856725E0,1.034115125E0
2.316667183E1,1.028365897E-1,6.636351309E-2,-9.396633428E-1,9.476004843E-1
2.317666983E1,3.144384071E-1,1.137947012E-1,-1.102089638E0,1.151704092E0
2.318666883E1,3.221564394E-1,1.136780036E-1,-1.224706920E0,1.271461560E0
2.319666683E1,3.457107782E-1,1.694960175E-1,-1.333432971E0,1.387907897E0
2.320666483E1,3.225137043E-1,1.919364435E-1,-1.416755794E0,1.465623304E0
2.321666383E1,3.507259351E-1,3.646101669E-2,-1.471585720E0,1.513242419E0
2.322666183E1,3.461253458E-1,-8.053368291E-2,-1.466811469E0,1.509246273E0
2.323666083E1,3.350268920E-1,-5.000255601E-2,-1.488405236E0,1.526464353E0
2.324665883E1,3.705800097E-1,5.174173722E-3,-1.462799694E0,1.509019304E0
2.325665683E1,2.825395069E-1,-5.399385628E-2,-1.441245688E0,1.469671066E0
2.326665583E1,4.482485752E-1,-1.496180059E-2,-1.520356176E0,1.585128873E0
2.327665383E1,4.565313023E-1,-1.724983435E-2,-1.658893088E0,1.720652394E0
2.328665283E1,4.592528889E-1,-5.455472304E-2,-1.753210430E0,1.813184008E0
2.329665083E1,4.477128240E-1,-8.953351624E-2,-1.817909871E0,1.874369047E0
2.330664883E1,3.126250394E-1,-1.702855744E-1,-1.693381720E0,1.730396845E0
2.331664783E1,2.692889853E-1,-1.834629327E-1,-1.253192216E0,1.294861357E0
2.332664583E1,1.851896520E-1,-1.837644845E-1,-1.131199417E0,1.160894790E0
2.333664483E1,2.574103667E-1,-8.701122841E-2,-1.036093869E0,1.071130971E0
2.334664283E1,2.554476026E-1,-6.044561922E-2,-9.333425027E-1,9.695542161E-1
2.335664083E1,2.364918065E-1,-8.728976601E-2,-8.456588262E-1,8.824322797E-1
2.336663983E1,3.142355087E-1,-4.906235115E-2,-8.194451737E-1,8.790002628E-1
2.337663783E1,2.444410962E-1,-8.839457913E-2,-7.896284670E-1,8.313111132E-1
2.338663583E1,2.009755263E-1,-7.339500918E-2,-7.301552671E-1,7.608578735E-1
2.339663483E1,1.208467448E-1,-9.162583273E-2,-6.962437552E-1,7.125690111E-1
2.340663283E1,1.591363594E-2,-9.126858613E-2,-6.163877463E-1,6.233113608E-1
2.341663183E1,3.940540954E-2,-3.719785723E-2,-5.722500390E-1,5.748100330E-1
2.342662983E1,4.763931245E-2,-1.428288404E-2,-5.590090191E-1,5.612170599E-1
2.343662783E1,1.455614635E-1,4.055187494E-2,-5.670974725E-1,5.868834106E-1
2.344662683E1,1.931291476E-1,6.875245700E-2,-5.882334030E-1,6.229320223E-1
2.345662483E1,1.702713583E-1,4.736717938E-2,-6.257503080E-1,6.502302924E-1
2.346662383E1,1.878964743E-1,2.557531927E-2,-6.695588171E-1,6.958938077E-1
2.347662183E1,1.442012550E-1,-3.462952257E-2,-6.815532106E-1,6.975012435E-1
2.348661983E1,1.176239057E-1,-5.384189263E-3,-7.152413589E-1,7.248686599E-1
2.349661883E1,6.073970675E-2,1.885343324E-3,-7.366959625E-1,7.391980842E-1
2.350661683E1,1.044575840E-2,5.078187109E-2,-7.425566268E-1,7.443643304E-1
2.351661583E1,1.253643036E-2,9.616050378E-2,-7.718804133E-1,7.779481840E-1
2.352661383E1,7.858409330E-2,1.360798288E-1,-8.488291866E-1,8.632520880E-1
2.353661183E1,2.021476007E-1,1.862882707E-1,-9.148226166E-1,9.552315908E-1
2.354661083E1,2.932913670E-1,1.523657953E-1,-9.564933836E-1,1.011985551E0
2.355660883E1,3.298196541E-1,1.022424486E-1,-1.005025858E0,1.062690688E0
2.356660683E1,4.162023251E-1,9.617651967E-2,-1.069241735E0,1.151413126E0
2.357660583E1,3.934097323E-1,-2.230718253E-2,-1.114605603E0,1.182207460E0
2.358660383E1,3.387870902E-1,-6.135374662E-2,-1.128540103E0,1.179891410E0
2.359660283E1,2.985816354E-1,-9.841020173E-2,-1.085102307E0,1.129726771E0
2.360660083E1,1.766069627E-1,-1.086569264E-1,-9.365339130E-1,9.592143228E-1
2.361659883E1,1.590064050E-1,-1.252210103E-1,-8.332843637E-1,8.575116146E-1
2.362659783E1,1.429037578E-1,-1.176439233E-1,-8.267922002E-1,8.472584724E-1
2.363659583E1,2.996939220E-1,4.153642729E-3,-9.486674702E-1,9.948887720E-1
2.364659483E1,2.830027525E-1,-9.778335281E-3,-1.161911917E0,1.195920347E0
2.365659283E1,2.747472149E-1,-6.631601360E-3,-1.192047297E0,1.223317934E0
2.366659083E1,2.346863325E-1,-2.008977218E-2,-1.107523456E0,1.132293901E0
2.367658983E1,2.532961196E-1,-3.420831291E-2,-8.680595094E-1,9.049068707E-1
2.368658783E1,2.582680070E-1,-3.404937828E-2,-8.738149238E-1,9.118191951E-1
2.369658683E1,3.912754986E-1,8.543229746E-3,-9.308129972E-1,1.009743699E0
2.370658483E1,5.244265392E-1,1.141279651E-2,-1.035343671E0,1.160642049E0
2.371658283E1,4.220264442E-1,-4.015822029E-3,-8.311857980E-1,9.321975527E-1
2.372658183E1,3.360527860E-1,-2.915047137E-3,-7.033586472E-1,7.795212371E-1
2.373657983E1,2.409304279E-1,-3.956305596E-2,-6.533848339E-1,6.975130448E-1
2.374657883E1,1.152345872E-1,-7.962034782E-2,-6.350345170E-1,6.502978146E-1
2.375657683E1,-5.051994324E-3,-9.310379871E-2,-5.336736184E-1,5.417576681E-1
2.376657483E1,-1.248784000E-1,-1.113529131E-1,-4.149131602E-1,4.473779348E-1
2.377657383E1,-1.752584486E-1,-1.051953747E-1,-3.485098404E-1,4.040305675E-1
2.378657183E1,-1.169896290E-1,-2.101126595E-2,-2.051840597E-1,2.371255890E-1
2.379657083E1,-8.921886295E-2,-1.865240780E-2,-1.244562310E-1,1.542636420E-1
2.380656883E1,9.385351226E-2,1.002239349E-1,-2.607448876E-2,1.397612173E-1
2.381656683E1,1.147407898E-1,-4.221982062E-3,-3.634512305E-2,1.204335583E-1
2.382656583E1,2.232563415E-1,-1.107928595E-3,-2.262293583E-1,3.178432697E-1
2.383656383E1,2.728500858E-1,2.222916788E-2,-2.708833748E-1,3.851221988E-1
2.384656283E1,1.033189850E-1,-1.018410829E-1,-1.487087274E-1,2.077515449E-1
2.385656083E1,2.942450479E-2,-7.758347025E-2,-7.383337677E-2,1.110691850E-1
2.386655883E1,-1.083364807E-1,-7.037908844E-2,6.411705852E-2,1.442255398E-1
2.387655783E1,-1.885500468E-1,-9.861656277E-2,2.254060704E-1,3.099745847E-1
2.388655583E1,-5.578316823E-2,1.803564532E-3,2.684731525E-1,2.742131440E-1
2.389655383E1,-7.268439889E-2,7.708157815E-2,2.284372669E-1,2.518098022E-1
2.390655283E1,-3.805616453E-2,1.320765874E-1,7.808898032E-2,1.580834762E-1
2.391655125E1,3.295198381E-3,1.757105480E-1,-7.440231085E-2,1.908422355E-1
2.392655025E1,-1.008182770E-1,1.856464840E-1,-1.877745599E-1,2.826450554E-1
2.393654825E1,-1.531571428E-1,1.973912562E-1,-3.372071725E-1,4.196773709E-1
2.394654625E1,-4.651957065E-2,1.907169519E-1,-4.916490948E-1,5.293919707E-1
2.395654525E1,-1.027640842E-1,1.057687490E-1,-4.491480231E-1,4.727382277E-1
2.396654325E1,-4.134726986E-2,9.646208307E-2,-3.335140711E-1,3.496371917E-1
2.397654225E1,1.998357578E-1,4.777314059E-2,-3.339958817E-1,3.921349921E-1
2.398654025E1,2.932925364E-1,1.119668707E-2,-3.753169852E-1,4.764543180E-1
2.399653825E1,3.192896958E-1,-2.732486101E-2,-5.334613645E-1,6.223130926E-1
2.400653725E1,2.684640893E-1,-1.151816973E-1,-5.548703599E-1,6.270732867E-1
2.401653525E1,9.240296423E-2,-2.191071938E-1,-4.001752532E-1,4.654959757E-1
2.402653425E1,-1.383607636E-1,-3.244326874E-1,-1.783190274E-1,3.952188572E-1
2.403653225E1,-1.383620793E-1,-2.117093880E-1,2.563828647E-2,2.542090708E-1
2.404653025E1,-2.206343038E-1,-1.839578629E-1,-3.114519417E-2,2.889463869E-1
2.405652925E1,4.948308572E-2,-1.006772769E-1,-2.246944642E-1,2.511415778E-1
2.406652725E1,3.751890774E-1,-7.852775903E-2,-4.104470569E-1,5.616050563E-1
2.407652625E1,4.105827123E-1,-6.199464714E-2,-3.671080792E-1,5.542470945E-1
2.408652425E1,5.126003994E-1,5.027486267E-2,-2.821942288E-1,5.872991691E-1
2.409652225E1,3.005347516E-1,-5.451063138E-2,-9.659892619E-2,3.203496502E-1
2.410652125E1,-4.258780052E-1,-4.937119377E-2,5.578951246E-1,7.036025583E-1
2.411651925E1,-4.520029262E-1,-2.163391768E-1,2.906510568E-1,5.792989914E-1
2.412651825E1,7.267938490E-1,-4.881767258E-3,-8.588507295E-2,7.318670483E-1
2.413651625E1,5.157079022E-1,2.904767366E-1,-2.420256114E-1,6.394589678E-1
2.414651425E1,1.104582891E-1,1.279123009E-1,-2.774223161E-1,3.248472438E-1
2.415651325E1,8.043722212E-3,1.624044596E-1,-2.515723604E-1,2.995472625E-1
2.416651125E1,-1.526196375E-2,2.661897417E-1,-2.227064109E-1,3.474018589E-1
2.417651025E1,-3.318818209E-1,4.810652325E-2,-1.568386960E-1,3.702136642E-1
2.418650825E1,-1.373170356E-1,-2.352066251E-2,3.922078371E-2,1.447323727E-1
2.419650625E1,-9.759953097E-2,-2.687246924E-2,2.240530246E-1,2.458608466E-1
2.420650525E1,-1.654412659E-1,8.215307842E-2,4.903837574E-1,5.240192460E-1
2.421650325E1,-1.985028850E-1,1.985339848E-1,8.610428506E-1,9.056566287E-1
2.422650225E1,-2.325192082E-1,1.747668256E-1,1.219352624E0,1.253566691E0
2.423650025E1,-1.173882629E-1,1.829537864E-1,1.514340561E0,1.529862552E0
2.424649825E1,-6.312215477E-2,9.628796395E-2,1.793272628E0,1.796964801E0
2.425649725E1,-3.769333018E-1,-6.712676659E-2,1.949312010E0,1.986555317E0
2.426649525E1,-5.035432085E-1,-1.017121335E-2,2.083357674E0,2.143370807E0
2.427649325E1,-6.619768788E-1,-5.308760181E-3,2.087205727E0,2.189673336E0
2.428649225E1,-9.997370517E-1,-6.526100230E-2,1.995079336E0,2.232504139E0
2.429649025E1,-7.426655312E-1,-3.415113810E-2,1.783418900E0,1.932175294E0
2.430648925E1,-6.164060189E-1,-2.610423647E-2,1.621377937E0,1.734792271E0
2.431648725E1,-5.512392390E-1,-6.434598614E-2,1.445015972E0,1.547926440E0
2.432648525E1,3.788147897E-2,-4.244323907E-2,1.234589884E0,1.235899921E0
2.433648425E1,-1.062155494E-1,-1.562143047E-2,1.203496145E0,1.208275111E0
2.434648225E1,-1.086611474E-1,5.109036653E-2,1.239088147E0,1.244892327E0
2.435648125E1,-7.114658117E-2,-9.381683012E-2,1.252347878E0,1.257870677E0
2.436647925E1,6.676803991E-2,-1.793093996E-1,1.224974722E0,1.239827771E0
2.437647725E1,-1.625813927E-1,-5.117305895E-2,1.203770964E0,1.215777910E0
2.438647625E1,-7.204003572E-1,-2.289939219E-1,1.266045565E0,1.474546121E0
2.439647425E1,-6.290035526E-1,-1.193030068E-1,1.782634789E0,1.894113372E0
2.440647325E1,2.079386830E-1,-1.011780087E-1,1.133449425E0,1.156798636E0
2.441647125E1,2.536585008E-1,9.516558177E-2,9.339161146E-1,9.724188563E-1
2.442646925E1,2.648452476E-2,2.287649303E-1,8.567866623E-1,8.871968260E-1
2.443646825E1,-3.685704678E-2,4.089675651E-1,7.321234399E-1,8.394150597E-1
2.444646625E1,-4.203675891E-1,3.774059396E-1,5.428625178E-1,7.834818865E-1
2.445646525E1,-4.432658704E-1,1.141071527E-1,3.905285168E-1,6.016789813E-1
2.446646325E1,-1.332500048E-1,-5.033313383E-2,3.180171955E-1,3.484593588E-1
2.447646125E1,-2.758118467E-1,-9.152648488E-2,1.968593788E-1,3.510026884E-1
2.448646025E1,-2.156146154E-1,-2.536269075E-2,1.091248316E-1,2.429838622E-1
2.449645825E1,-1.644383222E-3,7.282305099E-3,1.554306865E-2,1.724305503E-2
2.450645725E1,1.450308287E-1,-5.046128836E-3,-7.396376967E-2,1.628804590E-1
2.451645525E1,3.493617797E-1,-4.524740838E-2,-1.193896186E-1,3.719608341E-1
2.452645325E1,4.204493040E-1,-8.287636986E-2,-1.285475278E-1,4.474042655E-1
2.453645225E1,3.037324476E-1,-1.066607327E-1,-1.177483052E-1,3.427748168E-1
2.454645025E1,1.530958933E-1,-3.340550847E-2,-5.169464886E-2,1.650049007E-1
2.455644925E1,1.347812444E-2,1.223846904E-1,2.080614746E-2,1.248702048E-1
2.456644725E1,-3.324631803E-1,9.881896779E-2,2.949920297E-1,4.553210430E-1
2.457644525E1,-3.420296636E-1,1.251219365E-1,3.552066565E-1,5.087352539E-1
2.458644425E1,-2.427179217E-2,2.094138259E-1,1.941503638E-1,2.865966401E-1
2.459644225E1,1.547070935E-2,8.159667017E-2,5.077610976E-1,5.145082036E-1
2.460644125E1,1.010698535E-1,-5.717177231E-2,2.872643495E-1,3.098459832E-1
2.461643925E1,6.338449010E-1,-1.957154442E-3,-6.296340287E-2,6.369674867E-1
2.462643725E1,5.340626045E-1,-7.817464203E-2,-1.567463100E-2,5.399813276E-1
2.463643625E1,-1.506549731E-2,-2.140176494E-1,2.049682975E-2,2.155241135E-1
